"2011-02-26 00:31:15","MKE Solutions <210>","210","*97","from-internal","SIP/210-00000000","","VoiceMailMain","","2","2","ANSWERED","3","","1298691075.0",""
"2011-02-26 00:31:49","210","210","4210000","from-internal","SIP/210-00000001","SIP/Intercity-00000002","Dial","SIP/Intercity/4210000,300,","4","4","ANSWERED","3","","1298691109.1",""
"2011-02-26 00:32:10","MKE Solutions <210>","210","555","from-internal","SIP/210-00000003","","ChanSpy","","2","2","ANSWERED","3","","1298691130.3",""
"2011-02-26 00:58:31","210","210","4210000","from-internal","SIP/210-00000004","SIP/Intercity-00000005","Dial","SIP/Intercity/4210000,300,","2","2","ANSWERED","3","3389","1298692704.4",""
"2011-02-26 01:11:05","MKE Solutions <210>","210","555","from-internal","SIP/210-00000009","","ChanSpy","SIP/123","15","15","ANSWERED","3","","1298693465.9",""
"2011-02-26 01:47:32","210","210","03584323324","from-internal","Local/17772829486@from-internal-8c53;2","SIP/callcentric-0000000d","Dial","SIP/callcentric/17772829486,300,","273","267","ANSWERED","3","","1298695652.14",""
"2011-02-26 01:47:32","MKE Solutions <210>","210","225","from-internal","SIP/210-0000000c","Local/17772829486@from-internal-8c53;1","Dial","Local/17772829486@from-internal/n,20,trM(auto-blkvm)","273","267","ANSWERED","3","","1298695652.12",""
"2011-02-26 01:52:13","211","211","*97","from-internal","SIP/210-0000000e","SIP/Intercity-0000000f","Dial","SIP/Intercity/4702067,300,","24","3","ANSWERED","3","","1298695933.16",""
"2011-02-26 01:52:41","212","212","34344702067","from-internal","SIP/210-00000010","SIP/Intercity-00000011","Hangup","","22","0","FAILED","3","","1298695961.18",""
"2011-02-26 01:53:07","213","213","3584702067","from-internal","SIP/210-00000012","SIP/Intercity-00000013","Dial","SIP/Intercity/4702067,300,","48","46","ANSWERED","3","","1298695987.20",""
"2011-02-25 23:07:15","210","210","34344210000","from-internal","SIP/210-00000014","SIP/Intercity-00000015","Dial","SIP/Intercity/4210000,300,","13","6","ANSWERED","3","","1298686035.22",""
"2011-02-25 23:08:59","211","211","03584210000","from-internal","SIP/210-00000016","SIP/Intercity-00000017","Dial","SIP/Intercity/4210000,300,","6","5","ANSWERED","3","","1298686139.24",""
"2011-02-25 23:15:14","213","213","34344210000","from-internal","SIP/210-00000018","SIP/Intercity-00000019","Dial","SIP/Intercity/4210000,300,","7","6","ANSWERED","3","","1298686514.26",""
"2011-02-25 23:17:34","212","212","03584210000","from-internal","SIP/210-0000001a","SIP/Intercity-0000001b","Dial","SIP/Intercity/4210000,300,","7","7","ANSWERED","3","","1298686654.28",""
"2011-02-25 23:47:10","MKE Solutions <210>","210","555","from-internal","SIP/210-0000001d","","Authenticate","1234","1","1","ANSWERED","3","","1298688430.31",""
"2011-02-26 00:02:55","Maximiliano Dobladez <210>","210","200","from-internal","SIP/200-00000021","SIP/210-00000022","Dial","SIP/210,,tr","16","15","ANSWERED","3","","1298689375.35",""
"2011-02-26 00:06:39","210","210","3434918383835","from-internal","SIP/210-00000027","SIP/athenea-00000028","Busy","20","0","0","BUSY","3","","1298689599.41",""
"2011-02-26 00:07:00","210","210","3587918383835","from-internal","SIP/210-00000029","SIP/athenea-0000002a","Busy","20","0","0","BUSY","3","","1298689620.43",""
"2011-02-26 00:07:42","212","212","210","from-internal","SIP/210-0000002b","SIP/athenea-0000002c","Busy","20","1","0","BUSY","3","","1298689662.45",""
"2011-02-26 00:09:26","213","213","34347918383835","from-internal","SIP/210-0000002d","SIP/athenea-0000002e","Busy","20","0","0","BUSY","3","","1298689766.47",""
